date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:32:22	23921/23921	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:20%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/31/687.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/31/687.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:22	32042/32042	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:20%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/28/680.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/28/680.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:22	23116/23116	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:20%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/28/679.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/28/679.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:24	23145/23145	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:22%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/27/678.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/27/678.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:24	42062/42062	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:22%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/27/673.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/27/673.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:24	23531/23531	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:22%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/24/670.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/24/670.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:24	24345/24345	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:22%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/24/669.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/24/669.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:26	29944/29944	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:24%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/24/668.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/24/668.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:26	22923/22923	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:24%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/23/665.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/23/665.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:26	22888/22888	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:24%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/23/662.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/23/662.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:26	24374/24374	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:24%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/23/659.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/23/659.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:28	23364/23364	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:26%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/23/658.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/23/658.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:28	26139/26139	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:26%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/21/654.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/21/654.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:28	25500/25500	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:26%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/21/653.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/21/653.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:28	25001/25001	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:26%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/17/648.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/17/648.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:30	23390/23390	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:28%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/17/647.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/17/647.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:30	24531/24531	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:28%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/16/642.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/16/642.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:30	26203/26203	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:28%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/15/641.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/15/641.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:30	26102/26102	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:28%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/15/640.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/15/640.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:32	30204/30204	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:30%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/09/631.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/09/631.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:32	24441/24441	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:30%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/08/630.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/08/630.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:32	24764/24764	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:30%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/08/629.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/08/629.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:32	24945/24945	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:30%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/05/627.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/05/627.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:34	24637/24637	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:32%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/04/624.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/04/624.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:34	26039/26039	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:32%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/04/623.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/04/623.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:34	23782/23782	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:32%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/04/622.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/04/622.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:34	26518/26518	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:32%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/04.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/04.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:36	22953/22953	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:34%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/05.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/05.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:36	23656/23656	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:34%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/08.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/08.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:36	25173/25173	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:34%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/09.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/09.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:36	23513/23513	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:34%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/15.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/15.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:38	23374/23374	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:36%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/16.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/16.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:38	25011/25011	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:36%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/17.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/17.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:38	24428/24428	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:36%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/21.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/21.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:38	25454/25454	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:36%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/23.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/23.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:40	30817/30817	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:38%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/24.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/24.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:40	31209/31209	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:38%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/27.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/27.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:40	27202/27202	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:38%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/28.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/28.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:40	22094/22094	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:38%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/07/31.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/07/31.html	(from http://blogs.pingpoet.com/overflow/archive/2004/07.aspx)
21:32:42	26659/26659	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:40%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/26/610.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/26/610.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:42	25320/25320	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:40%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/26/609.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/26/609.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:42	25068/25068	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:40%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/17/596.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/17/596.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:42	24740/24740	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:40%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/17/595.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/17/595.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:44	26095/26095	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:42%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/16/591.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/16/591.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:44	23755/23755	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:42%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/16/590.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/16/590.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:44	25315/25315	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:42%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/13/584.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/13/584.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:44	25102/25102	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:42%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/09/582.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/09/582.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:46	23781/23781	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:44%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/01/577.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/01/577.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:46	23464/23464	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:44%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/01/576.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/01/576.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:46	26634/26634	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:44%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/01/574.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/01/574.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:46	26987/26987	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:44%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/01.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/01.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:48	22750/22750	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:46%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/09.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/09.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:48	24025/24025	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:46%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/13.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/13.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:48	23786/23786	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:46%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/16.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/16.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:48	24330/24330	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:46%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/17.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/17.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:50	25408/25408	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:48%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/06/26.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/06/26.html	(from http://blogs.pingpoet.com/overflow/archive/2004/06.aspx)
21:32:50	26365/26365	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:48%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/05/30/573.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/05/30/573.html	(from http://blogs.pingpoet.com/overflow/archive/2004/05.aspx)
21:32:50	40486/40486	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:48%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/05/20/564.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/05/20/564.html	(from http://blogs.pingpoet.com/overflow/archive/2004/05.aspx)
21:32:50	23320/23320	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:48%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/05/17/559.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/05/17/559.html	(from http://blogs.pingpoet.com/overflow/archive/2004/05.aspx)
21:32:52	24060/24060	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:50%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/05/13/557.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/05/13/557.html	(from http://blogs.pingpoet.com/overflow/archive/2004/05.aspx)
21:32:52	25468/25468	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:50%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/05/13/556.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/05/13/556.html	(from http://blogs.pingpoet.com/overflow/archive/2004/05.aspx)
21:32:52	24274/24274	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:50%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/05/12/555.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/05/12/555.html	(from http://blogs.pingpoet.com/overflow/archive/2004/05.aspx)
21:32:52	21921/21921	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:50%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/05/12.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/05/12.html	(from http://blogs.pingpoet.com/overflow/archive/2004/05.aspx)
21:32:54	22901/22901	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:52%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/05/13.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/05/13.html	(from http://blogs.pingpoet.com/overflow/archive/2004/05.aspx)
21:32:54	22005/22005	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:52%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/05/17.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/05/17.html	(from http://blogs.pingpoet.com/overflow/archive/2004/05.aspx)
21:32:54	24412/24412	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:52%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/05/20.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/05/20.html	(from http://blogs.pingpoet.com/overflow/archive/2004/05.aspx)
21:32:54	23009/23009	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:52%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/05/30.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/05/30.html	(from http://blogs.pingpoet.com/overflow/archive/2004/05.aspx)
21:32:56	23095/23095	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:54%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/04/28/529.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/04/28/529.html	(from http://blogs.pingpoet.com/overflow/archive/2004/04.aspx)
21:32:56	23224/23224	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:54%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/04/26/528.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/04/26/528.html	(from http://blogs.pingpoet.com/overflow/archive/2004/04.aspx)
21:32:56	25025/25025	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2007%20May%202018%2004:32:54%20GMT	http://blogs.pingpoet.com/overflow/archive/2004/04/25/526.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2004/04/25/526.html	(from http://blogs.pingpoet.com/overflow/archive/2004/04.aspx)
